50	0.547156181339111	0.5741324921135647
51	0.5490680400075257	0.5741324921135647
52	0.5487595900122513	0.5709779179810726
53	0.5484330303895198	0.5741324921135647
54	0.5503368388654638	0.580441640378549
55	0.5497130865999276	0.5741324921135647
56	0.5509697884709024	0.5772870662460567
57	0.5509748118799889	0.580441640378549
58	0.5515935408000916	0.5899053627760252
59	0.5547734573958666	0.5899053627760252
60	0.5566825682379791	0.5962145110410094
61	0.5563630794200878	0.5993690851735016
62	0.5569980256512284	0.5993690851735016
63	0.5569939218718278	0.5993690851735016
64	0.5607784313833925	0.6056782334384858
65	0.5610877245186326	0.6056782334384858
66	0.5636346721276055	0.6056782334384858
67	0.5642697227316817	0.6056782334384858
68	0.5639502339137904	0.6088328075709779
69	0.5636539951858446	0.61198738170347
70	0.5623749964068459	0.61198738170347
71	0.5623820803145405	0.6088328075709779
72	0.5630180505483025	0.61198738170347
73	0.5623831043171619	0.6088328075709779
74	0.5623913694703603	0.6088328075709779
75	0.5620697477791022	0.6088328075709779
76	0.5614326366764175	0.6088328075709779
77	0.5608017218499192	0.6088328075709779
78	0.5611151763589572	0.61198738170347
79	0.5630210732167253	0.6088328075709779
80	0.5658551067689371	0.6088328075709779
81	0.5674487408164368	0.6088328075709779
82	0.5664942271141372	0.6088328075709779
83	0.567444630758527	0.6088328075709779
84	0.5671434728073296	0.6056782334384858
85	0.5677846494763813	0.6088328075709779
86	0.5693517150805126	0.6088328075709779
87	0.5699968313980845	0.6088328075709779
88	0.5712728819235183	0.6088328075709779
89	0.5706296641372219	0.6025236593059937
90	0.5703263733126577	0.6056782334384858
91	0.5690422788096094	0.6088328075709779
92	0.5696833511057254	0.6088328075709779
93	0.5709532561250248	0.6056782334384858
94	0.5715830175892354	0.61198738170347
95	0.5706326332625563	0.61198738170347
96	0.5725445942638073	0.6088328075709779
97	0.5728540042653487	0.6088328075709779
98	0.5731755153688148	0.6088328075709779
99	0.5731653321795293	0.6056782334384858
100	0.5725252261681892	0.6088328075709779
101	0.57284170758406	0.6088328075709779
102	0.572837682394274	0.6088328075709779
103	0.5731541507072901	0.6088328075709779
104	0.5766383899628186	0.6088328075709779
105	0.5763392606355003	0.6088328075709779
106	0.5775970310006393	0.6088328075709779
107	0.5788934599119689	0.6025236593059937
108	0.5798428207818627	0.6056782334384858
109	0.5811016299299843	0.61198738170347
110	0.5798205433786505	0.6088328075709779
111	0.5791814613699322	0.6088328075709779
112	0.5791773979671128	0.6151419558359621
113	0.5779227309348735	0.6088328075709779
114	0.5785598420375581	0.61198738170347
115	0.5792018470662142	0.61198738170347
116	0.5782485015065639	0.6088328075709779
117	0.5788751380331681	0.6151419558359621
118	0.580145134868385	0.6182965299684543
119	0.5814140353262219	0.6151419558359621
120	0.5810985779129727	0.6151419558359621
121	0.5798306095781869	0.6151419558359621
122	0.5807849534207905	0.61198738170347
123	0.5807879865424794	0.61198738170347
124	0.5798446029328779	0.6088328075709779
125	0.5801570843327946	0.61198738170347
126	0.5814179219813471	0.61198738170347
127	0.5820467763092374	0.61198738170347
128	0.5823653774956202	0.61198738170347
129	0.5839487182520833	0.6214511041009464
130	0.583944686847441	0.6246056782334385
131	0.5877494132636094	0.6309148264984227
132	0.58552710108622	0.6246056782334385
133	0.584891130852458	0.6246056782334385
134	0.5867939924249898	0.6277602523659306
135	0.5864865853276593	0.6214511041009464
136	0.5855229528152768	0.6214511041009464
137	0.5874166955777254	0.6246056782334385
138	0.5851841221074764	0.6246056782334385
139	0.5839101194638373	0.6214511041009464
140	0.584552196381211	0.6246056782334385
141	0.5839303238750757	0.6214511041009464
142	0.5829667569131063	0.6246056782334385
143	0.5826382194963425	0.6246056782334385
144	0.5807302370297871	0.6214511041009464
145	0.5816898061393504	0.6214511041009464
146	0.5816847040769965	0.6214511041009464
147	0.5810599278686341	0.6214511041009464
148	0.5820093206769098	0.6214511041009464
149	0.5788090957830015	0.6246056782334385
150	0.5788151174750413	0.6246056782334385
151	0.5794428418733156	0.6277602523659306
152	0.5810313549033433	0.6277602523659306
153	0.5797573585980087	0.6309148264984227
154	0.5800707748940133	0.6340694006309149
155	0.583260991545375	0.6309148264984227
156	0.5823136148078178	0.6309148264984227
157	0.5819910545915513	0.6309148264984227
158	0.5829313133233418	0.6340694006309149
159	0.5816816890815526	0.6340694006309149
160	0.5797655776458106	0.6309148264984227
161	0.5803955004678649	0.6309148264984227
162	0.581031470701627	0.6340694006309149
163	0.5826160115989165	0.6340694006309149
164	0.5829224455871252	0.6309148264984227
165	0.5819607309873818	0.6309148264984227
166	0.5841900689920279	0.6246056782334385
167	0.5838776704201354	0.6246056782334385
168	0.5848424055247542	0.6309148264984227
169	0.584526948111505	0.6340694006309149
170	0.5842114906982558	0.6340694006309149
171	0.5861214315176844	0.6309148264984227
172	0.5854885730588787	0.6309148264984227
173	0.5845422008191312	0.6277602523659306
174	0.5836009945744391	0.6277602523659306
175	0.583590883759912	0.6277602523659306
176	0.5839073394561145	0.6277602523659306
177	0.5823158189006177	0.6277602523659306
178	0.5813562624078683	0.6277602523659306
179	0.5826180920608651	0.6309148264984227
180	0.5826191160634865	0.6340694006309149
181	0.5826283198651417	0.6340694006309149
182	0.5819912663568542	0.6340694006309149
183	0.5823077157745475	0.637223974763407
184	0.58746061275849	0.6277602523659306
185	0.5871360365351579	0.6277602523659306
186	0.5858405461488366	0.6277602523659306
187	0.5871095447011002	0.6309148264984227
188	0.588370220868361	0.637223974763407
189	0.5915347690218791	0.637223974763407
190	0.5918605264907153	0.637223974763407
191	0.5905856042173904	0.6340694006309149
192	0.5912195328478668	0.637223974763407
193	0.5912408057532693	0.637223974763407
194	0.5896603749138896	0.6277602523659306
195	0.5893449175006403	0.6277602523659306
196	0.5906138903332359	0.6340694006309149
197	0.5947330760031483	0.6340694006309149
198	0.5928150145967948	0.6340694006309149
199	0.5934386561510908	0.637223974763407
200	0.5953507745186724	0.6435331230283912
201	0.5947137147955286	0.6403785488958991
202	0.5950301448318583	0.6435331230283912
203	0.5946994363286944	0.6403785488958991
204	0.5946954049240523	0.6403785488958991
205	0.5947014968273028	0.6403785488958991
206	0.5940848684834497	0.6403785488958991
